,0
0,311.43085122751216
1,433.01099826574034
2,-242.26623379237017
3,-48.36859978092028
4,154.6939688526164
5,699.8135937578143
6,-82.08966317584186
7,144.6887643309225
8,-56.474394463725986
9,438.3188557278653
10,229.52997751572474
11,-346.63641445190154
12,443.8848219386285
13,643.5495846998239
14,801.8808026920335
15,-191.75826827111666
16,415.7525250521571
17,216.11035888798676
18,-279.67436911846244
19,-345.4505128060268
20,267.72679838298654
21,-1125.5781627846343
22,798.349140535185
23,748.0296643313374
24,-962.4969541314703
25,-797.7415974087232
26,59.34332927188062
27,134.0125640366621
28,405.1734178507403
29,-1103.164918334004
30,812.3428867673149
31,692.1930097683706
32,-155.84304491603842
33,192.14711735278203
34,666.1642385218385
35,-444.7469294308437
36,475.8473280250511
37,-961.4979931671721
38,-245.29149366310912
39,634.7639611413755
40,496.8924028316042
41,828.9574237121705
42,-35.44326593167133
43,583.477047158644
44,1014.3185643364077
45,576.0924043490191
46,1659.5590022293165
47,-34.823978066644145
48,-12.50977880590854
49,-674.1073625351307
50,285.46327886340447
51,334.3561923908251
52,396.08566003632166
53,566.5403818769612
54,524.4110132117238
55,-78.54866302976096
56,-486.2154488876948
57,470.5119274831297
58,-733.1681495220934
59,287.79040232717944
60,83.02663453561496
61,662.8604663190615
62,-621.2387581827801
63,-1018.8202531430625
64,-187.47839735212648
65,-423.3558196099917
66,457.2761680227814
67,-636.9231122381614
68,-363.4439696003494
69,49.401848661588375
70,1030.5388237136697
71,-695.6212837190101
72,889.096504717508
73,124.74241394385822
74,551.4792980265637
75,-25.173508413134627
76,-10.762466329702622
77,102.9302610263638
78,20.53256997791998
79,474.0703627029003
80,697.8785736511797
81,-743.8287676349701
82,209.39776205900768
83,-943.361281544095
84,14.335356045432516
85,734.793135076097
86,-160.42364307422184
87,-168.26327413681142
88,232.85242069543625
89,-947.6322726582971
90,415.1382325164352
91,493.57687233204996
92,-432.32235296514204
93,-367.028109908063
94,214.21597919302476
95,-57.33981081676103
96,150.2576803544791
97,19.51252562207985
98,545.8832732396294
99,99.88923479417664
100,433.13590593324255
101,607.20029322914
102,224.78832017670467
103,-76.60417069307708
104,310.0579712378374
105,434.3677903425492
106,261.36743770889603
107,402.9283691307312
108,126.60826819959969
109,-479.30451854085226
110,103.35103395101858
111,-235.0856388904292
112,38.35519352702041
113,127.95192038911952
114,-844.1629960125208
115,-353.0377492629432
116,114.33795163308008
117,492.5922021438899
118,471.01157889874867
119,-97.19768920844636
120,1227.6385574035494
121,-1050.3920533529997
122,437.3856535863377
123,-352.0322851740059
124,-353.7675344246512
125,-253.9366487309505
126,-83.09579568505981
127,-48.217100512931296
128,-701.9732668379418
129,-211.60145279697412
130,-839.6004464518936
131,594.3578108004307
132,-45.62060207286971
133,945.0513255757107
134,243.2298117959864
135,326.4562446102374
136,320.81368905782614
137,-937.4510498824076
138,672.950658118921
139,-1186.293819054358
140,-69.17140990880753
141,406.42252319257767
142,638.8946237873228
143,-473.1823062479048
144,662.8491002102277
145,855.732420053798
146,-214.4983195404097
147,-88.7422924844695
148,-338.0051223840452
149,-93.48461047296956
150,-395.3855493813366
151,-348.4054020361173
152,68.79699569216268
153,-617.1825596856686
154,720.7579847835183
155,-22.604671760567662
156,207.222925281848
157,-103.49310705333832
158,-783.6992203456064
159,1068.18431177779
160,-499.5061728857678
161,908.2146053842458
162,-75.9132732944278
163,507.24573748185225
164,608.4586653290937
165,-351.2480040771507
166,-539.2349474071053
167,953.7949484072175
168,87.74104037229135
169,303.7012177054644
170,807.6064802868254
171,614.0953446774877
172,-481.4406771366023
173,-463.36620887786654
174,-4.942919308838675
175,103.94712718892033
176,1083.3641075007095
177,48.509568301396754
178,-282.94982509644433
179,113.03761165691093
180,534.4126874526979
181,-397.10547752900766
182,-516.629239663769
183,611.7814767455912
184,-57.196464452540205
185,337.4314333807702
186,115.06771431391984
187,659.0983702532336
188,46.44473765131556
189,-740.436257914878
190,-89.28698032641378
191,1546.8873917862236
192,-407.3379268060308
193,90.90771300495426
194,-889.5840275108799
195,-164.69003143646918
196,732.7053259561367
197,-219.21565310131686
198,1067.508804470856
199,673.2756428966158
200,353.5162498583708
201,-64.03727280127593
202,-102.80674387710417
203,1034.6418984356294
204,-166.42810841805718
205,304.14640814458176
206,-82.92592413692783
207,15.292604934710031
208,325.65351444508406
209,892.3705588378602
210,13.660987117989082
211,111.87591863886185
212,1115.6690326431255
213,67.6308196301659
214,-20.45973283025501
215,254.987243715577
216,-574.5387172672846
217,-770.9314764862428
218,154.73240788361755
219,-384.1758262285004
220,-463.09052080225644
221,277.40182034077736
222,-245.0151409604069
223,663.2251112741093
224,160.19638695623445
225,-598.7783457245647
226,605.7490076166927
227,279.7174744774726
228,-118.41821525064702
229,149.22435439687683
230,-153.42510032798296
231,-26.328224171501606
232,4.964214632519113
233,685.9186888817247
234,1490.3721877347764
235,-668.6921469590978
236,-255.42206894790203
237,577.6172095417398
238,1376.0927456149464
239,239.8148693269745
240,-849.4405018829582
241,-23.64399918992197
242,-222.98807585432576
243,-156.09597048367075
244,-389.8902526750345
245,145.41360797853116
246,-299.2445761202857
247,499.7729793607972
248,583.4106012712826
249,114.76390665609382
250,860.1323521612399
251,1082.5889270668686
252,-816.2162564437139
253,-858.9890511260724
254,190.08469337268963
255,328.3024939072146
256,-182.59734857727778
257,-390.2801060997566
258,-160.6189272370507
259,23.480106096384738
260,-794.8791710300003
261,591.7718489563309
262,-200.95808423668137
263,-267.59365089774764
264,-431.89460564940305
265,-587.8005920217183
266,-256.64321211796084
267,-636.027346150445
268,168.4267551117025
269,-116.56726601759438
270,165.96132181305666
271,-77.92042255403095
272,395.90859554880416
273,-229.9619458076941
274,-716.4644497812865
275,-644.5335073027934
276,-903.3914402888801
277,12.386747339251576
278,-721.0493225718556
279,87.23348762869466
280,-312.35212650703676
281,-397.0866558545685
282,1187.3876275054376
283,410.35369859098677
284,210.25601865410334
285,-227.233681126305
286,606.147347206269
287,-206.16041714371448
288,559.2514768927239
289,-213.79009230575318
290,455.24365719089985
291,129.9615589541279
292,94.86538316605665
293,-90.12962569070763
294,39.25017225699381
295,63.95096979931662
296,370.86514573093956
297,-516.9785317258994
298,-624.2026925278398
299,-231.59983019640092
300,-779.9845991834396
301,250.68847870488722
302,-567.2238184603262
303,-388.4294325010166
304,-43.016755298643275
305,-375.15495310854755
306,-202.12873965529917
307,-754.9293105398359
308,-1082.809434287655
309,-348.51668847894985
310,-773.4042224699796
311,-385.5436677978641
312,204.65277796305122
313,-539.2278610652959
314,-427.9751177925236
315,26.606837605309543
316,-516.9921274173391
317,230.51676227190595
318,1102.1567106724874
319,-150.5361472656241
320,-201.59334592624495
321,378.82994801688324
322,-255.64900439445267
323,91.16694622800279
324,391.78064445950446
325,200.55858838682042
326,-149.59503990745733
327,-293.9533330641566
328,869.120290130854
329,89.69560848686734
330,-774.0031367992266
331,487.4315407722757
332,-214.22996693401126
333,33.81201939575417
334,-334.7090900652687
335,-640.476560073996
336,-484.77917869380195
337,-511.4960541597968
338,218.26041226913924
339,621.4161416795077
340,109.01161520348727
341,-571.5783746198496
342,896.9657862608608
343,-616.5870690328197
344,282.88736704811083
345,826.266604942155
346,352.6756775178935
347,351.51174827686555
348,452.1148408363772
349,469.62787225879197
350,-538.138086659723
351,521.0975866504995
352,-1034.452611193484
353,1105.3423268863464
354,-106.46211789327884
355,351.73557496501047
356,-103.45745999916335
357,155.49787919146536
358,859.4333026859125
359,-372.7066924180219
360,383.21345589097416
361,66.7656642605528
362,572.9125858415962
363,66.25092786237524
364,-514.6637581618785
365,-466.38944683824184
366,263.9034005818709
367,-56.842338849430945
368,-1018.2160104093361
369,-475.1691375330428
370,473.59992853607423
371,208.43539401915677
372,-283.0407109218959
373,-1268.1253559795346
374,299.9683632944115
375,-52.45557361734566
376,619.4749819011723
377,513.5049898145488
378,791.1653286143709
379,58.80730304797028
380,226.26377322315878
381,-591.1294740420027
382,-264.61741618900055
383,1023.331582469204
384,-197.6473389902249
385,-963.3186126334252
386,175.45060442234956
387,474.0937393959609
388,-156.303547776302
389,981.7413782711845
390,419.0643945884845
391,-225.61168052305266
392,-222.6121141215487
393,466.7543653925373
394,328.79869694759344
395,490.3186062239032
396,568.8974723109243
397,-517.6513523885959
398,692.9593611920233
399,699.9397950946877
